filename	class	prompt
30004022_00830.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1912..
30004022_00409.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1912..
30004022_00841.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1912..
30004022_00188.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1912..
A0039318_00069.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
A0039318_00115.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
A0039318_00008.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
A0039318_00158.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
A0039318_00138.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
A0039318_00163.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1713..
30004314_03710.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
30004314_02914.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
30004314_02671.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
30004314_01230.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
30004314_00724.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
30004314_02353.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1903..
A0039303_00081.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039303_00083.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039303_00076.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039303_00116.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039303_00136.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039303_00062.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1698..
A0039192_00052.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039192_00105.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039192_00177.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039192_00109.jpg	MISC	En arkivsida med paratextuellt eller blandat innehåll, såsom omslag, titelblad eller annat material utanför huvudtexten från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039192_00022.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039192_00065.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1522-1592..
A0039315_00085.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039315_00027.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039315_00069.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039315_00037.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039315_00029.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039315_00045.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1712..
A0039323_00008.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039323_00154.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039323_00108.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039323_00107.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039323_00089.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039323_00227.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1718..
A0039262_00035.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039262_00207.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039262_00069.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039262_00223.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039262_00191.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039262_00240.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1634..
A0039242_00133.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039242_00168.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039242_00156.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039242_00103.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039242_00096.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039242_00163.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1608..
A0039232_00083.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
A0039232_00155.jpg	MISC	En arkivsida med paratextuellt eller blandat innehåll, såsom omslag, titelblad eller annat material utanför huvudtexten från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
A0039232_00008.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
A0039232_00334.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
A0039232_00326.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
A0039232_00152.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1581-1584..
